t,r1,r2,running_mean_r1,running_mean_r2,exploit_roll,regret_p1,regret_p2
28,0.0,1.0,0.39285714285714285,0.5714285714285714,0.11904761904761904,2.1337749899408887,-2.1845066861672686
29,1.0,0.0,0.41379310344827586,0.5517241379310345,0.1264367816091954,1.6176459576828242,-1.6361195893930751
30,0.0,1.0,0.4,0.5666666666666667,0.1333333333333333,2.117645957682824,-2.104869589393075
31,0.0,1.0,0.3870967741935484,0.5806451612903226,0.13978494623655913,2.6327974728343393,-2.5594150439385297
32,0.0,1.0,0.375,0.59375,0.14583333333333331,3.1622092375402215,-3.000591514526765
33,1.0,0.0,0.3939393939393939,0.5757575757575758,0.1515151515151515,2.7050663803973642,-2.429162943098194
34,1.0,0.0,0.4117647058823529,0.5588235294117647,0.15686274509803919,2.26062193595292,-1.8736073875426384
35,1.0,0.0,0.42857142857142855,0.5428571428571428,0.16190476190476188,1.8281895035204876,-1.3330668470020979
36,1.0,0.0,0.4444444444444444,0.5277777777777778,0.16666666666666666,1.4071368719415402,-0.8067510575284137
37,1.0,0.0,0.4594594594594595,0.5135135135135135,0.17117117117117114,0.99688046168513,-0.2939305447079009
38,0.0,1.0,0.4473684210526316,0.5263157894736842,0.17543859649122806,1.59688046168513,-0.7939305447079009
39,1.0,0.0,0.46153846153846156,0.5128205128205128,0.17948717948717946,1.1822463153436664,-0.30612566665912044
40,1.0,0.0,0.475,0.5,0.18333333333333332,0.7774844105817617,0.17006480953135572
41,0.0,0.0,0.4634146341463415,0.4878048780487805,0.18699186991869918,1.3821355733724592,0.6351810886011231
42,0.0,1.0,0.4523809523809524,0.5,0.19047619047619047,1.97304466428155,0.1124538158738504
43,0.0,0.0,0.4418604651162791,0.4883720930232558,0.19379844961240308,2.550822442059328,0.5791204825405171
44,1.0,0.0,0.45454545454545453,0.4772727272727273,0.19696969696969696,2.1160398333636756,1.0573813521057345
45,1.0,0.0,0.4666666666666667,0.4666666666666667,0.19999999999999998,1.6905079184700587,1.5254664584887132
46,1.0,0.0,0.4782608695652174,0.45652173913043476,0.20289855072463767,1.273841251803392,1.9837997918220465
47,0.0,1.0,0.46808510638297873,0.46808510638297873,0.20567375886524822,1.8656779864972695,1.4327793836587812
48,0.0,1.0,0.4583333333333333,0.4791666666666667,0.20833333333333331,2.4456779864972695,0.8727793836587812
49,0.0,1.0,0.4489795918367347,0.4897959183673469,0.21088435374149658,3.0143054374776614,0.304151932678389
50,1.0,0.0,0.46,0.48,0.21333333333333332,2.571997745169969,0.7464596249860813
51,1.0,0.0,0.47058823529411764,0.47058823529411764,0.196078431372549,2.1380354810190254,1.1992898136653265
